"uf","genero","ano","mes","numero"
"Rio Grande do Norte","Feminino",2018,"Fevereiro",4
"Rio Grande do Norte","Feminino",2018,"Março",1
"Rio Grande do Norte","Feminino",2018,"Abril",1
"Rio Grande do Norte","Feminino",2018,"Maio",8
"Rio Grande do Norte","Feminino",2018,"Junho",4
"Rio Grande do Norte","Feminino",2018,"Julho",2
"Rio Grande do Norte","Feminino",2018,"Agosto",3
"Rio Grande do Norte","Feminino",2018,"Setembro",5
"Rio Grande do Norte","Feminino",2018,"Outubro",3
"Rio Grande do Norte","Feminino",2018,"Novembro",9
"Rio Grande do Norte","Feminino",2018,"Dezembro",23
"Paraíba","Feminino",2018,"Janeiro",3
"Paraíba","Feminino",2018,"Fevereiro",6
"Paraíba","Feminino",2018,"Março",5
"Paraíba","Feminino",2018,"Abril",2
"Paraíba","Feminino",2018,"Maio",1
"Paraíba","Feminino",2018,"Junho",1
"Paraíba","Feminino",2018,"Julho",6
"Paraíba","Feminino",2018,"Agosto",4
"Paraíba","Feminino",2018,"Setembro",5
"Paraíba","Feminino",2018,"Outubro",3
"Paraíba","Feminino",2018,"Novembro",6
"Paraíba","Feminino",2018,"Dezembro",22
"Pernambuco","Feminino",2018,"Janeiro",13
"Pernambuco","Feminino",2018,"Fevereiro",13
"Pernambuco","Feminino",2018,"Março",5
"Pernambuco","Feminino",2018,"Abril",11
"Pernambuco","Feminino",2018,"Maio",8
"Pernambuco","Feminino",2018,"Junho",4
"Pernambuco","Feminino",2018,"Julho",14
"Pernambuco","Feminino",2018,"Agosto",17
"Pernambuco","Feminino",2018,"Setembro",10
"Pernambuco","Feminino",2018,"Outubro",18
"Pernambuco","Feminino",2018,"Novembro",32
"Pernambuco","Feminino",2018,"Dezembro",115
"Alagoas","Feminino",2018,"Janeiro",2
"Alagoas","Feminino",2018,"Fevereiro",2
"Alagoas","Feminino",2018,"Março",3
"Alagoas","Feminino",2018,"Abril",1
"Alagoas","Feminino",2018,"Maio",2
"Alagoas","Feminino",2018,"Junho",1
"Alagoas","Feminino",2018,"Julho",1
"Alagoas","Feminino",2018,"Agosto",0
"Alagoas","Feminino",2018,"Setembro",2
"Alagoas","Feminino",2018,"Outubro",3
"Alagoas","Feminino",2018,"Novembro",2
"Alagoas","Feminino",2018,"Dezembro",37
"Sergipe","Feminino",2018,"Janeiro",1
"Sergipe","Feminino",2018,"Fevereiro",0
"Sergipe","Feminino",2018,"Março",3
"Sergipe","Feminino",2018,"Abril",0
"Sergipe","Feminino",2018,"Maio",0
"Sergipe","Feminino",2018,"Junho",0
"Sergipe","Feminino",2018,"Julho",3
"Sergipe","Feminino",2018,"Agosto",0
"Sergipe","Feminino",2018,"Setembro",3
"Sergipe","Feminino",2018,"Outubro",5
"Sergipe","Feminino",2018,"Novembro",3
"Sergipe","Feminino",2018,"Dezembro",5
"Bahia","Feminino",2018,"Janeiro",8
"Bahia","Feminino",2018,"Fevereiro",7
"Bahia","Feminino",2018,"Março",0
"Bahia","Feminino",2018,"Abril",5
"Bahia","Feminino",2018,"Maio",12
"Bahia","Feminino",2018,"Junho",15
"Bahia","Feminino",2018,"Julho",14
"Bahia","Feminino",2018,"Agosto",5
"Bahia","Feminino",2018,"Setembro",13
"Bahia","Feminino",2018,"Outubro",14
"Bahia","Feminino",2018,"Novembro",17
"Bahia","Feminino",2018,"Dezembro",60
"Minas Gerais","Feminino",2018,"Janeiro",24
"Minas Gerais","Feminino",2018,"Fevereiro",19
"Minas Gerais","Feminino",2018,"Março",21
"Minas Gerais","Feminino",2018,"Abril",21
"Minas Gerais","Feminino",2018,"Maio",32
"Minas Gerais","Feminino",2018,"Junho",22
"Minas Gerais","Feminino",2018,"Julho",25
"Minas Gerais","Feminino",2018,"Agosto",24
"Minas Gerais","Feminino",2018,"Setembro",43
"Minas Gerais","Feminino",2018,"Outubro",32
"Minas Gerais","Feminino",2018,"Novembro",34
"Minas Gerais","Feminino",2018,"Dezembro",115
"Espírito Santo","Feminino",2018,"Janeiro",4
"Espírito Santo","Feminino",2018,"Fevereiro",3
"Espírito Santo","Feminino",2018,"Março",4
"Espírito Santo","Feminino",2018,"Abril",7
"Espírito Santo","Feminino",2018,"Maio",5
"Espírito Santo","Feminino",2018,"Junho",3
"Espírito Santo","Feminino",2018,"Julho",5
"Espírito Santo","Feminino",2018,"Agosto",4
"Espírito Santo","Feminino",2018,"Setembro",4
"Espírito Santo","Feminino",2018,"Outubro",4
"Espírito Santo","Feminino",2018,"Novembro",4
"Espírito Santo","Feminino",2018,"Dezembro",16
"Rio de Janeiro","Feminino",2018,"Janeiro",25
"Rio de Janeiro","Feminino",2018,"Fevereiro",14
"Rio de Janeiro","Feminino",2018,"Março",33
"Rio de Janeiro","Feminino",2018,"Abril",24
"Rio de Janeiro","Feminino",2018,"Maio",21
"Rio de Janeiro","Feminino",2018,"Junho",23
"Rio de Janeiro","Feminino",2018,"Julho",24
"Rio de Janeiro","Feminino",2018,"Agosto",32
"Rio de Janeiro","Feminino",2018,"Setembro",29
"Rio de Janeiro","Feminino",2018,"Outubro",35
"Rio de Janeiro","Feminino",2018,"Novembro",37
"Rio de Janeiro","Feminino",2018,"Dezembro",109
"São Paulo","Feminino",2018,"Janeiro",129
"São Paulo","Feminino",2018,"Fevereiro",105
"São Paulo","Feminino",2018,"Março",107
"São Paulo","Feminino",2018,"Abril",120
"São Paulo","Feminino",2018,"Maio",131
"São Paulo","Feminino",2018,"Junho",130
"São Paulo","Feminino",2018,"Julho",143
"São Paulo","Feminino",2018,"Agosto",120
"São Paulo","Feminino",2018,"Setembro",184
"São Paulo","Feminino",2018,"Outubro",189
"São Paulo","Feminino",2018,"Novembro",260
"São Paulo","Feminino",2018,"Dezembro",827
"Paraná","Feminino",2018,"Janeiro",12
"Paraná","Feminino",2018,"Fevereiro",7
"Paraná","Feminino",2018,"Março",17
"Paraná","Feminino",2018,"Abril",15
"Paraná","Feminino",2018,"Maio",14
"Paraná","Feminino",2018,"Junho",9
"Paraná","Feminino",2018,"Julho",16
"Paraná","Feminino",2018,"Agosto",12
"Paraná","Feminino",2018,"Setembro",19
"Paraná","Feminino",2018,"Outubro",24
"Paraná","Feminino",2018,"Novembro",27
"Paraná","Feminino",2018,"Dezembro",111
"Santa Catarina","Feminino",2018,"Janeiro",14
"Santa Catarina","Feminino",2018,"Fevereiro",7
"Santa Catarina","Feminino",2018,"Março",9
"Santa Catarina","Feminino",2018,"Abril",8
"Santa Catarina","Feminino",2018,"Maio",7
"Santa Catarina","Feminino",2018,"Junho",12
"Santa Catarina","Feminino",2018,"Julho",16
"Santa Catarina","Feminino",2018,"Agosto",18
"Santa Catarina","Feminino",2018,"Setembro",16
"Santa Catarina","Feminino",2018,"Outubro",13
"Santa Catarina","Feminino",2018,"Novembro",18
"Santa Catarina","Feminino",2018,"Dezembro",62
"Rio Grande do Sul","Feminino",2018,"Janeiro",7
"Rio Grande do Sul","Feminino",2018,"Fevereiro",12
"Rio Grande do Sul","Feminino",2018,"Março",13
"Rio Grande do Sul","Feminino",2018,"Abril",11
"Rio Grande do Sul","Feminino",2018,"Maio",11
"Rio Grande do Sul","Feminino",2018,"Junho",10
"Rio Grande do Sul","Feminino",2018,"Julho",11
"Rio Grande do Sul","Feminino",2018,"Agosto",10
"Rio Grande do Sul","Feminino",2018,"Setembro",19
"Rio Grande do Sul","Feminino",2018,"Outubro",16
"Rio Grande do Sul","Feminino",2018,"Novembro",30
"Rio Grande do Sul","Feminino",2018,"Dezembro",119
"Mato Grosso do Sul","Feminino",2018,"Janeiro",3
"Mato Grosso do Sul","Feminino",2018,"Fevereiro",10
"Mato Grosso do Sul","Feminino",2018,"Março",11
"Mato Grosso do Sul","Feminino",2018,"Abril",2
"Mato Grosso do Sul","Feminino",2018,"Maio",7
"Mato Grosso do Sul","Feminino",2018,"Junho",6
"Mato Grosso do Sul","Feminino",2018,"Julho",8
"Mato Grosso do Sul","Feminino",2018,"Agosto",4
"Mato Grosso do Sul","Feminino",2018,"Setembro",9
"Mato Grosso do Sul","Feminino",2018,"Outubro",7
"Mato Grosso do Sul","Feminino",2018,"Novembro",14
"Mato Grosso do Sul","Feminino",2018,"Dezembro",29
"Mato Grosso","Feminino",2018,"Janeiro",1
"Mato Grosso","Feminino",2018,"Fevereiro",0
"Mato Grosso","Feminino",2018,"Março",0
"Mato Grosso","Feminino",2018,"Abril",0
"Mato Grosso","Feminino",2018,"Maio",4
"Mato Grosso","Feminino",2018,"Junho",4
"Mato Grosso","Feminino",2018,"Julho",1
"Mato Grosso","Feminino",2018,"Agosto",5
"Mato Grosso","Feminino",2018,"Setembro",5
"Mato Grosso","Feminino",2018,"Outubro",2
"Mato Grosso","Feminino",2018,"Novembro",2
"Mato Grosso","Feminino",2018,"Dezembro",7
"Goiás","Feminino",2018,"Janeiro",8
"Goiás","Feminino",2018,"Fevereiro",8
"Goiás","Feminino",2018,"Março",7
"Goiás","Feminino",2018,"Abril",7
"Goiás","Feminino",2018,"Maio",15
"Goiás","Feminino",2018,"Junho",8
"Goiás","Feminino",2018,"Julho",12
"Goiás","Feminino",2018,"Agosto",14
"Goiás","Feminino",2018,"Setembro",6
"Goiás","Feminino",2018,"Outubro",4
"Goiás","Feminino",2018,"Novembro",9
"Goiás","Feminino",2018,"Dezembro",18
"Distrito Federal","Feminino",2018,"Janeiro",11
"Distrito Federal","Feminino",2018,"Fevereiro",11
"Distrito Federal","Feminino",2018,"Março",7
"Distrito Federal","Feminino",2018,"Abril",6
"Distrito Federal","Feminino",2018,"Maio",6
"Distrito Federal","Feminino",2018,"Junho",11
"Distrito Federal","Feminino",2018,"Julho",8
"Distrito Federal","Feminino",2018,"Agosto",5
"Distrito Federal","Feminino",2018,"Setembro",9
"Distrito Federal","Feminino",2018,"Outubro",9
"Distrito Federal","Feminino",2018,"Novembro",11
"Distrito Federal","Feminino",2018,"Dezembro",42
"Rondônia","Masculino",2019,"Janeiro",0
"Rondônia","Masculino",2019,"Fevereiro",4
"Rondônia","Masculino",2019,"Março",1
"Rondônia","Masculino",2019,"Abril",0
"Rondônia","Masculino",2019,"Maio",0
"Rondônia","Masculino",2019,"Junho",2
"Rondônia","Masculino",2019,"Julho",3
"Rondônia","Masculino",2019,"Agosto",1
"Rondônia","Masculino",2019,"Setembro",2
"Rondônia","Masculino",2019,"Outubro",0
"Rondônia","Masculino",2019,"Novembro",2
"Rondônia","Masculino",2019,"Dezembro",2
"Acre","Masculino",2019,"Janeiro",0
"Acre","Masculino",2019,"Fevereiro",0
"Acre","Masculino",2019,"Março",0
"Acre","Masculino",2019,"Abril",0
"Acre","Masculino",2019,"Maio",0
"Acre","Masculino",2019,"Junho",1
"Acre","Masculino",2019,"Julho",2
"Acre","Masculino",2019,"Agosto",2
"Acre","Masculino",2019,"Setembro",0
"Acre","Masculino",2019,"Outubro",0
"Acre","Masculino",2019,"Novembro",0
"Acre","Masculino",2019,"Dezembro",1
"Amazonas","Masculino",2019,"Janeiro",8
"Amazonas","Masculino",2019,"Fevereiro",1
"Amazonas","Masculino",2019,"Março",1
"Amazonas","Masculino",2019,"Abril",0
"Amazonas","Masculino",2019,"Maio",3
"Amazonas","Masculino",2019,"Junho",2
"Amazonas","Masculino",2019,"Julho",2
"Amazonas","Masculino",2019,"Agosto",2
"Amazonas","Masculino",2019,"Setembro",1
"Amazonas","Masculino",2019,"Outubro",1
"Amazonas","Masculino",2019,"Novembro",0
"Amazonas","Masculino",2019,"Dezembro",1
"Roraima","Masculino",2019,"Janeiro",0
"Roraima","Masculino",2019,"Fevereiro",1
"Roraima","Masculino",2019,"Março",0
"Roraima","Masculino",2019,"Abril",2
"Roraima","Masculino",2019,"Maio",1
"Roraima","Masculino",2019,"Junho",0
"Roraima","Masculino",2019,"Julho",1
"Roraima","Masculino",2019,"Agosto",1
"Roraima","Masculino",2019,"Setembro",1
"Roraima","Masculino",2019,"Outubro",0
"Roraima","Masculino",2019,"Novembro",0
"Roraima","Masculino",2019,"Dezembro",0
"Pará","Masculino",2019,"Janeiro",9
"Pará","Masculino",2019,"Fevereiro",7
"Pará","Masculino",2019,"Março",3
"Pará","Masculino",2019,"Abril",1
"Pará","Masculino",2019,"Maio",7
"Pará","Masculino",2019,"Junho",5
"Pará","Masculino",2019,"Julho",6
"Pará","Masculino",2019,"Agosto",2
"Pará","Masculino",2019,"Setembro",2
"Pará","Masculino",2019,"Outubro",5
"Pará","Masculino",2019,"Novembro",5
"Pará","Masculino",2019,"Dezembro",11
"Amapá","Masculino",2019,"Janeiro",0
"Amapá","Masculino",2019,"Fevereiro",5
"Amapá","Masculino",2019,"Março",0
"Amapá","Masculino",2019,"Abril",0
"Amapá","Masculino",2019,"Maio",0
"Amapá","Masculino",2019,"Junho",0
"Amapá","Masculino",2019,"Julho",0
"Amapá","Masculino",2019,"Agosto",0
"Amapá","Masculino",2019,"Setembro",0
"Amapá","Masculino",2019,"Outubro",0
"Amapá","Masculino",2019,"Novembro",0
"Amapá","Masculino",2019,"Dezembro",0
"Tocantins","Masculino",2019,"Janeiro",1
"Tocantins","Masculino",2019,"Fevereiro",1
"Tocantins","Masculino",2019,"Março",0
"Tocantins","Masculino",2019,"Abril",0
"Tocantins","Masculino",2019,"Maio",0
"Tocantins","Masculino",2019,"Junho",1
"Tocantins","Masculino",2019,"Julho",0
"Tocantins","Masculino",2019,"Agosto",1
"Tocantins","Masculino",2019,"Setembro",2
"Tocantins","Masculino",2019,"Outubro",0
"Tocantins","Masculino",2019,"Novembro",1
"Tocantins","Masculino",2019,"Dezembro",1
"Maranhão","Masculino",2019,"Janeiro",2
"Maranhão","Masculino",2019,"Fevereiro",1
"Maranhão","Masculino",2019,"Março",2
"Maranhão","Masculino",2019,"Abril",1
"Maranhão","Masculino",2019,"Maio",0
"Maranhão","Masculino",2019,"Junho",2
"Maranhão","Masculino",2019,"Julho",1
"Maranhão","Masculino",2019,"Agosto",0
"Maranhão","Masculino",2019,"Setembro",1
"Maranhão","Masculino",2019,"Outubro",0
"Maranhão","Masculino",2019,"Novembro",3
"Maranhão","Masculino",2019,"Dezembro",2
"Piauí","Masculino",2019,"Janeiro",1
"Piauí","Masculino",2019,"Fevereiro",4
"Piauí","Masculino",2019,"Março",0
"Piauí","Masculino",2019,"Abril",1
"Piauí","Masculino",2019,"Maio",0
"Piauí","Masculino",2019,"Junho",0
"Piauí","Masculino",2019,"Julho",1
"Piauí","Masculino",2019,"Agosto",2
"Piauí","Masculino",2019,"Setembro",3
"Piauí","Masculino",2019,"Outubro",1
"Piauí","Masculino",2019,"Novembro",2
"Piauí","Masculino",2019,"Dezembro",0
"Ceará","Masculino",2019,"Janeiro",21
"Ceará","Masculino",2019,"Fevereiro",10
"Ceará","Masculino",2019,"Março",8
"Ceará","Masculino",2019,"Abril",8
"Ceará","Masculino",2019,"Maio",8
"Ceará","Masculino",2019,"Junho",9
"Ceará","Masculino",2019,"Julho",10
"Ceará","Masculino",2019,"Agosto",4
"Ceará","Masculino",2019,"Setembro",4
"Ceará","Masculino",2019,"Outubro",7
"Ceará","Masculino",2019,"Novembro",10
"Ceará","Masculino",2019,"Dezembro",8
"Rio Grande do Norte","Masculino",2019,"Janeiro",6
"Rio Grande do Norte","Masculino",2019,"Fevereiro",9
"Rio Grande do Norte","Masculino",2019,"Março",4
"Rio Grande do Norte","Masculino",2019,"Abril",2
"Rio Grande do Norte","Masculino",2019,"Maio",4
"Rio Grande do Norte","Masculino",2019,"Junho",7
"Rio Grande do Norte","Masculino",2019,"Julho",2
"Rio Grande do Norte","Masculino",2019,"Agosto",5
"Rio Grande do Norte","Masculino",2019,"Setembro",3
"Rio Grande do Norte","Masculino",2019,"Outubro",2
"Rio Grande do Norte","Masculino",2019,"Novembro",6
"Rio Grande do Norte","Masculino",2019,"Dezembro",3
"Paraíba","Masculino",2019,"Janeiro",9
"Paraíba","Masculino",2019,"Fevereiro",3
"Paraíba","Masculino",2019,"Março",3
"Paraíba","Masculino",2019,"Abril",0
"Paraíba","Masculino",2019,"Maio",5
"Paraíba","Masculino",2019,"Junho",2
"Paraíba","Masculino",2019,"Julho",1
"Paraíba","Masculino",2019,"Agosto",2
"Paraíba","Masculino",2019,"Setembro",1
"Paraíba","Masculino",2019,"Outubro",0
"Paraíba","Masculino",2019,"Novembro",2
"Paraíba","Masculino",2019,"Dezembro",1
"Pernambuco","Masculino",2019,"Janeiro",11
"Pernambuco","Masculino",2019,"Fevereiro",23
"Pernambuco","Masculino",2019,"Março",14
"Pernambuco","Masculino",2019,"Abril",8
"Pernambuco","Masculino",2019,"Maio",6
"Pernambuco","Masculino",2019,"Junho",6
"Pernambuco","Masculino",2019,"Julho",9
"Pernambuco","Masculino",2019,"Agosto",9
"Pernambuco","Masculino",2019,"Setembro",9
"Pernambuco","Masculino",2019,"Outubro",11
"Pernambuco","Masculino",2019,"Novembro",5
"Pernambuco","Masculino",2019,"Dezembro",13
"Alagoas","Masculino",2019,"Janeiro",0
"Alagoas","Masculino",2019,"Fevereiro",4
"Alagoas","Masculino",2019,"Março",1
"Alagoas","Masculino",2019,"Abril",2
"Alagoas","Masculino",2019,"Maio",3
"Alagoas","Masculino",2019,"Junho",0
"Alagoas","Masculino",2019,"Julho",0
"Alagoas","Masculino",2019,"Agosto",1
"Alagoas","Masculino",2019,"Setembro",4
"Alagoas","Masculino",2019,"Outubro",5
"Alagoas","Masculino",2019,"Novembro",3
"Alagoas","Masculino",2019,"Dezembro",2
"Sergipe","Masculino",2019,"Janeiro",1
"Sergipe","Masculino",2019,"Fevereiro",1
"Sergipe","Masculino",2019,"Março",2
"Sergipe","Masculino",2019,"Abril",1
"Sergipe","Masculino",2019,"Maio",2
"Sergipe","Masculino",2019,"Junho",1
"Sergipe","Masculino",2019,"Julho",1
"Sergipe","Masculino",2019,"Agosto",0
"Sergipe","Masculino",2019,"Setembro",4
"Sergipe","Masculino",2019,"Outubro",0
"Sergipe","Masculino",2019,"Novembro",1
"Sergipe","Masculino",2019,"Dezembro",0
"Bahia","Masculino",2019,"Janeiro",9
"Bahia","Masculino",2019,"Fevereiro",12
"Bahia","Masculino",2019,"Março",12
"Bahia","Masculino",2019,"Abril",11
"Bahia","Masculino",2019,"Maio",8
"Bahia","Masculino",2019,"Junho",7
"Bahia","Masculino",2019,"Julho",10
"Bahia","Masculino",2019,"Agosto",12
"Bahia","Masculino",2019,"Setembro",6
"Bahia","Masculino",2019,"Outubro",16
"Bahia","Masculino",2019,"Novembro",7
"Bahia","Masculino",2019,"Dezembro",16
"Minas Gerais","Masculino",2019,"Janeiro",48
"Minas Gerais","Masculino",2019,"Fevereiro",32
"Minas Gerais","Masculino",2019,"Março",23
"Minas Gerais","Masculino",2019,"Abril",30
"Minas Gerais","Masculino",2019,"Maio",26
"Minas Gerais","Masculino",2019,"Junho",16
"Minas Gerais","Masculino",2019,"Julho",24
"Minas Gerais","Masculino",2019,"Agosto",30
"Minas Gerais","Masculino",2019,"Setembro",32
"Minas Gerais","Masculino",2019,"Outubro",29
"Minas Gerais","Masculino",2019,"Novembro",34
"Minas Gerais","Masculino",2019,"Dezembro",27
"Espírito Santo","Masculino",2019,"Janeiro",3
"Espírito Santo","Masculino",2019,"Fevereiro",8
"Espírito Santo","Masculino",2019,"Março",2
"Espírito Santo","Masculino",2019,"Abril",3
"Espírito Santo","Masculino",2019,"Maio",5
"Espírito Santo","Masculino",2019,"Junho",5
"Espírito Santo","Masculino",2019,"Julho",7
"Espírito Santo","Masculino",2019,"Agosto",3
"Espírito Santo","Masculino",2019,"Setembro",6
"Espírito Santo","Masculino",2019,"Outubro",5
"Espírito Santo","Masculino",2019,"Novembro",5
"Espírito Santo","Masculino",2019,"Dezembro",4
"Rio de Janeiro","Masculino",2019,"Janeiro",59
"Rio de Janeiro","Masculino",2019,"Fevereiro",52
"Rio de Janeiro","Masculino",2019,"Março",44
"Rio de Janeiro","Masculino",2019,"Abril",30
"Rio de Janeiro","Masculino",2019,"Maio",35
"Rio de Janeiro","Masculino",2019,"Junho",28
"Rio de Janeiro","Masculino",2019,"Julho",24
"Rio de Janeiro","Masculino",2019,"Agosto",29
"Rio de Janeiro","Masculino",2019,"Setembro",30
"Rio de Janeiro","Masculino",2019,"Outubro",27
