"uf","genero","ano","mes","numero"
"Rio de Janeiro","Masculino",2019,"Novembro",25
"Rio de Janeiro","Masculino",2019,"Dezembro",27
"São Paulo","Masculino",2019,"Janeiro",201
"São Paulo","Masculino",2019,"Fevereiro",126
"São Paulo","Masculino",2019,"Março",119
"São Paulo","Masculino",2019,"Abril",86
"São Paulo","Masculino",2019,"Maio",90
"São Paulo","Masculino",2019,"Junho",122
"São Paulo","Masculino",2019,"Julho",122
"São Paulo","Masculino",2019,"Agosto",112
"São Paulo","Masculino",2019,"Setembro",113
"São Paulo","Masculino",2019,"Outubro",99
"São Paulo","Masculino",2019,"Novembro",132
"São Paulo","Masculino",2019,"Dezembro",131
"Paraná","Masculino",2019,"Janeiro",24
"Paraná","Masculino",2019,"Fevereiro",26
"Paraná","Masculino",2019,"Março",16
"Paraná","Masculino",2019,"Abril",12
"Paraná","Masculino",2019,"Maio",16
"Paraná","Masculino",2019,"Junho",12
"Paraná","Masculino",2019,"Julho",10
"Paraná","Masculino",2019,"Agosto",13
"Paraná","Masculino",2019,"Setembro",7
"Paraná","Masculino",2019,"Outubro",20
"Paraná","Masculino",2019,"Novembro",15
"Paraná","Masculino",2019,"Dezembro",14
"Santa Catarina","Masculino",2019,"Janeiro",24
"Santa Catarina","Masculino",2019,"Fevereiro",21
"Santa Catarina","Masculino",2019,"Março",14
"Santa Catarina","Masculino",2019,"Abril",12
"Santa Catarina","Masculino",2019,"Maio",11
"Santa Catarina","Masculino",2019,"Junho",11
"Santa Catarina","Masculino",2019,"Julho",20
"Santa Catarina","Masculino",2019,"Agosto",17
"Santa Catarina","Masculino",2019,"Setembro",13
"Santa Catarina","Masculino",2019,"Outubro",11
"Santa Catarina","Masculino",2019,"Novembro",11
"Santa Catarina","Masculino",2019,"Dezembro",15
"Rio Grande do Sul","Masculino",2019,"Janeiro",33
"Rio Grande do Sul","Masculino",2019,"Fevereiro",33
"Rio Grande do Sul","Masculino",2019,"Março",16
"Rio Grande do Sul","Masculino",2019,"Abril",11
"Rio Grande do Sul","Masculino",2019,"Maio",7
"Rio Grande do Sul","Masculino",2019,"Junho",8
"Rio Grande do Sul","Masculino",2019,"Julho",7
"Rio Grande do Sul","Masculino",2019,"Agosto",5
"Rio Grande do Sul","Masculino",2019,"Setembro",11
"Rio Grande do Sul","Masculino",2019,"Outubro",11
"Rio Grande do Sul","Masculino",2019,"Novembro",18
"Rio Grande do Sul","Masculino",2019,"Dezembro",20
"Mato Grosso do Sul","Masculino",2019,"Janeiro",5
"Mato Grosso do Sul","Masculino",2019,"Fevereiro",3
"Mato Grosso do Sul","Masculino",2019,"Março",5
"Mato Grosso do Sul","Masculino",2019,"Abril",2
"Mato Grosso do Sul","Masculino",2019,"Maio",1
"Mato Grosso do Sul","Masculino",2019,"Junho",1
"Mato Grosso do Sul","Masculino",2019,"Julho",1
"Mato Grosso do Sul","Masculino",2019,"Agosto",1
"Mato Grosso do Sul","Masculino",2019,"Setembro",5
"Mato Grosso do Sul","Masculino",2019,"Outubro",4
"Mato Grosso do Sul","Masculino",2019,"Novembro",4
"Mato Grosso do Sul","Masculino",2019,"Dezembro",3
"Mato Grosso","Masculino",2019,"Janeiro",2
"Mato Grosso","Masculino",2019,"Fevereiro",3
"Mato Grosso","Masculino",2019,"Março",7
"Mato Grosso","Masculino",2019,"Abril",6
"Mato Grosso","Masculino",2019,"Maio",5
"Mato Grosso","Masculino",2019,"Junho",6
"Mato Grosso","Masculino",2019,"Julho",1
"Mato Grosso","Masculino",2019,"Agosto",0
"Mato Grosso","Masculino",2019,"Setembro",0
"Mato Grosso","Masculino",2019,"Outubro",0
"Mato Grosso","Masculino",2019,"Novembro",0
"Mato Grosso","Masculino",2019,"Dezembro",1
"Goiás","Masculino",2019,"Janeiro",2
"Goiás","Masculino",2019,"Fevereiro",3
"Goiás","Masculino",2019,"Março",2
"Goiás","Masculino",2019,"Abril",0
"Goiás","Masculino",2019,"Maio",0
"Goiás","Masculino",2019,"Junho",6
"Goiás","Masculino",2019,"Julho",3
"Goiás","Masculino",2019,"Agosto",4
"Goiás","Masculino",2019,"Setembro",8
"Goiás","Masculino",2019,"Outubro",12
"Goiás","Masculino",2019,"Novembro",9
"Goiás","Masculino",2019,"Dezembro",9
"Distrito Federal","Masculino",2019,"Janeiro",25
"Distrito Federal","Masculino",2019,"Fevereiro",14
"Distrito Federal","Masculino",2019,"Março",10
"Distrito Federal","Masculino",2019,"Abril",14
"Distrito Federal","Masculino",2019,"Maio",7
"Distrito Federal","Masculino",2019,"Junho",9
"Distrito Federal","Masculino",2019,"Julho",2
"Distrito Federal","Masculino",2019,"Agosto",10
"Distrito Federal","Masculino",2019,"Setembro",13
"Distrito Federal","Masculino",2019,"Outubro",9
"Distrito Federal","Masculino",2019,"Novembro",9
"Distrito Federal","Masculino",2019,"Dezembro",10
"Rondônia","Masculino",2018,"Janeiro",1
"Rondônia","Masculino",2018,"Fevereiro",0
"Rondônia","Masculino",2018,"Março",0
"Rondônia","Masculino",2018,"Abril",1
"Rondônia","Masculino",2018,"Maio",0
"Rondônia","Masculino",2018,"Junho",0
"Rondônia","Masculino",2018,"Julho",1
"Rondônia","Masculino",2018,"Agosto",1
"Rondônia","Masculino",2018,"Setembro",0
"Rondônia","Masculino",2018,"Outubro",2
"Rondônia","Masculino",2018,"Novembro",0
"Rondônia","Masculino",2018,"Dezembro",0
"Acre","Masculino",2018,"Janeiro",0
"Acre","Masculino",2018,"Fevereiro",1
"Acre","Masculino",2018,"Março",0
"Acre","Masculino",2018,"Abril",0
"Acre","Masculino",2018,"Maio",0
"Acre","Masculino",2018,"Junho",0
"Acre","Masculino",2018,"Julho",0
"Acre","Masculino",2018,"Agosto",0
"Acre","Masculino",2018,"Setembro",1
"Acre","Masculino",2018,"Outubro",0
"Acre","Masculino",2018,"Novembro",1
"Acre","Masculino",2018,"Dezembro",3
"Amazonas","Masculino",2018,"Janeiro",1
"Amazonas","Masculino",2018,"Fevereiro",0
"Amazonas","Masculino",2018,"Março",2
"Amazonas","Masculino",2018,"Abril",0
"Amazonas","Masculino",2018,"Maio",2
"Amazonas","Masculino",2018,"Junho",2
"Amazonas","Masculino",2018,"Julho",0
"Amazonas","Masculino",2018,"Agosto",0
"Amazonas","Masculino",2018,"Setembro",0
"Amazonas","Masculino",2018,"Outubro",2
"Amazonas","Masculino",2018,"Novembro",4
"Amazonas","Masculino",2018,"Dezembro",5
"Roraima","Masculino",2018,"Janeiro",0
"Roraima","Masculino",2018,"Fevereiro",0
"Roraima","Masculino",2018,"Março",0
"Roraima","Masculino",2018,"Abril",0
"Roraima","Masculino",2018,"Maio",0
"Roraima","Masculino",2018,"Junho",0
"Roraima","Masculino",2018,"Julho",0
"Roraima","Masculino",2018,"Agosto",0
"Roraima","Masculino",2018,"Setembro",1
"Roraima","Masculino",2018,"Outubro",0
"Roraima","Masculino",2018,"Novembro",0
"Roraima","Masculino",2018,"Dezembro",0
"Pará","Masculino",2018,"Janeiro",2
"Pará","Masculino",2018,"Fevereiro",1
"Pará","Masculino",2018,"Março",3
"Pará","Masculino",2018,"Abril",0
"Pará","Masculino",2018,"Maio",2
"Pará","Masculino",2018,"Junho",1
"Pará","Masculino",2018,"Julho",9
"Pará","Masculino",2018,"Agosto",3
"Pará","Masculino",2018,"Setembro",6
"Pará","Masculino",2018,"Outubro",7
"Pará","Masculino",2018,"Novembro",16
"Pará","Masculino",2018,"Dezembro",39
"Amapá","Masculino",2018,"Janeiro",0
"Amapá","Masculino",2018,"Fevereiro",0
"Amapá","Masculino",2018,"Março",0
"Amapá","Masculino",2018,"Abril",0
"Amapá","Masculino",2018,"Maio",0
"Amapá","Masculino",2018,"Junho",0
"Amapá","Masculino",2018,"Julho",0
"Amapá","Masculino",2018,"Agosto",0
"Amapá","Masculino",2018,"Setembro",0
"Amapá","Masculino",2018,"Outubro",0
"Amapá","Masculino",2018,"Novembro",1
"Amapá","Masculino",2018,"Dezembro",0
"Tocantins","Masculino",2018,"Janeiro",0
"Tocantins","Masculino",2018,"Fevereiro",1
"Tocantins","Masculino",2018,"Março",0
"Tocantins","Masculino",2018,"Abril",0
"Tocantins","Masculino",2018,"Maio",0
"Tocantins","Masculino",2018,"Junho",4
"Tocantins","Masculino",2018,"Julho",0
"Tocantins","Masculino",2018,"Agosto",0
"Tocantins","Masculino",2018,"Setembro",0
"Tocantins","Masculino",2018,"Outubro",0
"Tocantins","Masculino",2018,"Novembro",1
"Tocantins","Masculino",2018,"Dezembro",1
"Maranhão","Masculino",2018,"Janeiro",2
"Maranhão","Masculino",2018,"Fevereiro",1
"Maranhão","Masculino",2018,"Março",1
"Maranhão","Masculino",2018,"Abril",0
"Maranhão","Masculino",2018,"Maio",1
"Maranhão","Masculino",2018,"Junho",0
"Maranhão","Masculino",2018,"Julho",0
"Maranhão","Masculino",2018,"Agosto",0
"Maranhão","Masculino",2018,"Setembro",0
"Maranhão","Masculino",2018,"Outubro",3
"Maranhão","Masculino",2018,"Novembro",1
"Maranhão","Masculino",2018,"Dezembro",3
"Piauí","Masculino",2018,"Janeiro",1
"Piauí","Masculino",2018,"Fevereiro",0
"Piauí","Masculino",2018,"Março",2
"Piauí","Masculino",2018,"Abril",1
"Piauí","Masculino",2018,"Maio",0
"Piauí","Masculino",2018,"Junho",0
"Piauí","Masculino",2018,"Julho",0
"Piauí","Masculino",2018,"Agosto",0
"Piauí","Masculino",2018,"Setembro",2
"Piauí","Masculino",2018,"Outubro",1
"Piauí","Masculino",2018,"Novembro",1
"Piauí","Masculino",2018,"Dezembro",9
"Ceará","Masculino",2018,"Janeiro",8
"Ceará","Masculino",2018,"Fevereiro",8
"Ceará","Masculino",2018,"Março",5
"Ceará","Masculino",2018,"Abril",2
"Ceará","Masculino",2018,"Maio",4
"Ceará","Masculino",2018,"Junho",5
"Ceará","Masculino",2018,"Julho",6
"Ceará","Masculino",2018,"Agosto",8
"Ceará","Masculino",2018,"Setembro",10
"Ceará","Masculino",2018,"Outubro",11
"Ceará","Masculino",2018,"Novembro",16
"Ceará","Masculino",2018,"Dezembro",35
"Rio Grande do Norte","Masculino",2018,"Janeiro",0
"Rio Grande do Norte","Masculino",2018,"Fevereiro",2
"Rio Grande do Norte","Masculino",2018,"Março",1
"Rio Grande do Norte","Masculino",2018,"Abril",1
"Rio Grande do Norte","Masculino",2018,"Maio",3
"Rio Grande do Norte","Masculino",2018,"Junho",2
"Rio Grande do Norte","Masculino",2018,"Julho",2
"Rio Grande do Norte","Masculino",2018,"Agosto",4
"Rio Grande do Norte","Masculino",2018,"Setembro",3
"Rio Grande do Norte","Masculino",2018,"Outubro",2
"Rio Grande do Norte","Masculino",2018,"Novembro",6
"Rio Grande do Norte","Masculino",2018,"Dezembro",19
"Paraíba","Masculino",2018,"Janeiro",1
"Paraíba","Masculino",2018,"Fevereiro",3
"Paraíba","Masculino",2018,"Março",3
"Paraíba","Masculino",2018,"Abril",2
"Paraíba","Masculino",2018,"Maio",1
"Paraíba","Masculino",2018,"Junho",2
"Paraíba","Masculino",2018,"Julho",4
"Paraíba","Masculino",2018,"Agosto",1
"Paraíba","Masculino",2018,"Setembro",1
"Paraíba","Masculino",2018,"Outubro",2
"Paraíba","Masculino",2018,"Novembro",7
"Paraíba","Masculino",2018,"Dezembro",14
"Pernambuco","Masculino",2018,"Janeiro",6
"Pernambuco","Masculino",2018,"Fevereiro",5
"Pernambuco","Masculino",2018,"Março",8
"Pernambuco","Masculino",2018,"Abril",7
"Pernambuco","Masculino",2018,"Maio",2
"Pernambuco","Masculino",2018,"Junho",6
"Pernambuco","Masculino",2018,"Julho",6
"Pernambuco","Masculino",2018,"Agosto",5
"Pernambuco","Masculino",2018,"Setembro",9
"Pernambuco","Masculino",2018,"Outubro",11
"Pernambuco","Masculino",2018,"Novembro",13
"Pernambuco","Masculino",2018,"Dezembro",53
"Alagoas","Masculino",2018,"Janeiro",1
"Alagoas","Masculino",2018,"Fevereiro",1
"Alagoas","Masculino",2018,"Março",2
"Alagoas","Masculino",2018,"Abril",3
"Alagoas","Masculino",2018,"Maio",1
"Alagoas","Masculino",2018,"Junho",2
"Alagoas","Masculino",2018,"Julho",2
"Alagoas","Masculino",2018,"Agosto",2
"Alagoas","Masculino",2018,"Setembro",1
"Alagoas","Masculino",2018,"Outubro",1
"Alagoas","Masculino",2018,"Novembro",5
"Alagoas","Masculino",2018,"Dezembro",18
"Sergipe","Masculino",2018,"Janeiro",0
"Sergipe","Masculino",2018,"Fevereiro",2
"Sergipe","Masculino",2018,"Março",0
"Sergipe","Masculino",2018,"Abril",0
"Sergipe","Masculino",2018,"Maio",2
"Sergipe","Masculino",2018,"Junho",1
"Sergipe","Masculino",2018,"Julho",1
"Sergipe","Masculino",2018,"Agosto",1
"Sergipe","Masculino",2018,"Setembro",0
"Sergipe","Masculino",2018,"Outubro",2
"Sergipe","Masculino",2018,"Novembro",3
"Sergipe","Masculino",2018,"Dezembro",8
"Bahia","Masculino",2018,"Janeiro",3
"Bahia","Masculino",2018,"Fevereiro",9
"Bahia","Masculino",2018,"Março",10
"Bahia","Masculino",2018,"Abril",8
"Bahia","Masculino",2018,"Maio",5
"Bahia","Masculino",2018,"Junho",15
"Bahia","Masculino",2018,"Julho",7
"Bahia","Masculino",2018,"Agosto",11
"Bahia","Masculino",2018,"Setembro",8
"Bahia","Masculino",2018,"Outubro",5
"Bahia","Masculino",2018,"Novembro",14
"Bahia","Masculino",2018,"Dezembro",23
"Minas Gerais","Masculino",2018,"Janeiro",11
"Minas Gerais","Masculino",2018,"Fevereiro",21
"Minas Gerais","Masculino",2018,"Março",26
"Minas Gerais","Masculino",2018,"Abril",17
"Minas Gerais","Masculino",2018,"Maio",22
"Minas Gerais","Masculino",2018,"Junho",16
"Minas Gerais","Masculino",2018,"Julho",20
"Minas Gerais","Masculino",2018,"Agosto",19
"Minas Gerais","Masculino",2018,"Setembro",32
"Minas Gerais","Masculino",2018,"Outubro",22
"Minas Gerais","Masculino",2018,"Novembro",23
"Minas Gerais","Masculino",2018,"Dezembro",96
"Espírito Santo","Masculino",2018,"Janeiro",2
"Espírito Santo","Masculino",2018,"Fevereiro",7
"Espírito Santo","Masculino",2018,"Março",3
"Espírito Santo","Masculino",2018,"Abril",2
"Espírito Santo","Masculino",2018,"Maio",6
"Espírito Santo","Masculino",2018,"Junho",2
"Espírito Santo","Masculino",2018,"Julho",4
"Espírito Santo","Masculino",2018,"Agosto",6
"Espírito Santo","Masculino",2018,"Setembro",4
"Espírito Santo","Masculino",2018,"Outubro",4
"Espírito Santo","Masculino",2018,"Novembro",11
"Espírito Santo","Masculino",2018,"Dezembro",15
"Rio de Janeiro","Masculino",2018,"Janeiro",20
"Rio de Janeiro","Masculino",2018,"Fevereiro",27
"Rio de Janeiro","Masculino",2018,"Março",21
"Rio de Janeiro","Masculino",2018,"Abril",17
"Rio de Janeiro","Masculino",2018,"Maio",22
"Rio de Janeiro","Masculino",2018,"Junho",20
"Rio de Janeiro","Masculino",2018,"Julho",26
"Rio de Janeiro","Masculino",2018,"Agosto",24
"Rio de Janeiro","Masculino",2018,"Setembro",20
"Rio de Janeiro","Masculino",2018,"Outubro",32
"Rio de Janeiro","Masculino",2018,"Novembro",28
"Rio de Janeiro","Masculino",2018,"Dezembro",60
"São Paulo","Masculino",2018,"Janeiro",96
"São Paulo","Masculino",2018,"Fevereiro",91
"São Paulo","Masculino",2018,"Março",101
"São Paulo","Masculino",2018,"Abril",78
"São Paulo","Masculino",2018,"Maio",94
"São Paulo","Masculino",2018,"Junho",113
"São Paulo","Masculino",2018,"Julho",96
"São Paulo","Masculino",2018,"Agosto",65
"São Paulo","Masculino",2018,"Setembro",102
"São Paulo","Masculino",2018,"Outubro",111
"São Paulo","Masculino",2018,"Novembro",167
"São Paulo","Masculino",2018,"Dezembro",541
"Paraná","Masculino",2018,"Janeiro",7
"Paraná","Masculino",2018,"Fevereiro",6
"Paraná","Masculino",2018,"Março",13
"Paraná","Masculino",2018,"Abril",11
"Paraná","Masculino",2018,"Maio",11
"Paraná","Masculino",2018,"Junho",10
"Paraná","Masculino",2018,"Julho",11
"Paraná","Masculino",2018,"Agosto",14
"Paraná","Masculino",2018,"Setembro",16
"Paraná","Masculino",2018,"Outubro",4
"Paraná","Masculino",2018,"Novembro",17
"Paraná","Masculino",2018,"Dezembro",55
"Santa Catarina","Masculino",2018,"Janeiro",9
"Santa Catarina","Masculino",2018,"Fevereiro",14
"Santa Catarina","Masculino",2018,"Março",19
"Santa Catarina","Masculino",2018,"Abril",15
"Santa Catarina","Masculino",2018,"Maio",17
"Santa Catarina","Masculino",2018,"Junho",17
"Santa Catarina","Masculino",2018,"Julho",21
"Santa Catarina","Masculino",2018,"Agosto",18
"Santa Catarina","Masculino",2018,"Setembro",16
"Santa Catarina","Masculino",2018,"Outubro",18
"Santa Catarina","Masculino",2018,"Novembro",22
"Santa Catarina","Masculino",2018,"Dezembro",43
"Rio Grande do Sul","Masculino",2018,"Janeiro",11
"Rio Grande do Sul","Masculino",2018,"Fevereiro",8
"Rio Grande do Sul","Masculino",2018,"Março",10
"Rio Grande do Sul","Masculino",2018,"Abril",6
"Rio Grande do Sul","Masculino",2018,"Maio",13
"Rio Grande do Sul","Masculino",2018,"Junho",10
"Rio Grande do Sul","Masculino",2018,"Julho",13
"Rio Grande do Sul","Masculino",2018,"Agosto",15
"Rio Grande do Sul","Masculino",2018,"Setembro",13
"Rio Grande do Sul","Masculino",2018,"Outubro",3
"Rio Grande do Sul","Masculino",2018,"Novembro",20
"Rio Grande do Sul","Masculino",2018,"Dezembro",89
"Mato Grosso do Sul","Masculino",2018,"Janeiro",1
"Mato Grosso do Sul","Masculino",2018,"Fevereiro",2
"Mato Grosso do Sul","Masculino",2018,"Março",3
"Mato Grosso do Sul","Masculino",2018,"Abril",7
"Mato Grosso do Sul","Masculino",2018,"Maio",5
"Mato Grosso do Sul","Masculino",2018,"Junho",4
"Mato Grosso do Sul","Masculino",2018,"Julho",1
"Mato Grosso do Sul","Masculino",2018,"Agosto",5
"Mato Grosso do Sul","Masculino",2018,"Setembro",3
"Mato Grosso do Sul","Masculino",2018,"Outubro",7
"Mato Grosso do Sul","Masculino",2018,"Novembro",10
"Mato Grosso do Sul","Masculino",2018,"Dezembro",8
"Mato Grosso","Masculino",2018,"Janeiro",1
"Mato Grosso","Masculino",2018,"Fevereiro",2
"Mato Grosso","Masculino",2018,"Março",0
"Mato Grosso","Masculino",2018,"Abril",2
"Mato Grosso","Masculino",2018,"Maio",0
"Mato Grosso","Masculino",2018,"Junho",0
"Mato Grosso","Masculino",2018,"Julho",1
"Mato Grosso","Masculino",2018,"Agosto",1
"Mato Grosso","Masculino",2018,"Setembro",2
"Mato Grosso","Masculino",2018,"Outubro",3
"Mato Grosso","Masculino",2018,"Novembro",0
"Mato Grosso","Masculino",2018,"Dezembro",3
"Goiás","Masculino",2018,"Janeiro",5
"Goiás","Masculino",2018,"Fevereiro",9
"Goiás","Masculino",2018,"Março",15
"Goiás","Masculino",2018,"Abril",12
"Goiás","Masculino",2018,"Maio",5
"Goiás","Masculino",2018,"Junho",9
"Goiás","Masculino",2018,"Julho",8
"Goiás","Masculino",2018,"Agosto",6
"Goiás","Masculino",2018,"Setembro",10
"Goiás","Masculino",2018,"Outubro",3
"Goiás","Masculino",2018,"Novembro",11
"Goiás","Masculino",2018,"Dezembro",9
"Distrito Federal","Masculino",2018,"Janeiro",6
"Distrito Federal","Masculino",2018,"Fevereiro",5
"Distrito Federal","Masculino",2018,"Março",10
"Distrito Federal","Masculino",2018,"Abril",9
"Distrito Federal","Masculino",2018,"Maio",10
"Distrito Federal","Masculino",2018,"Junho",8
"Distrito Federal","Masculino",2018,"Julho",7
"Distrito Federal","Masculino",2018,"Agosto",13
"Distrito Federal","Masculino",2018,"Setembro",8
"Distrito Federal","Masculino",2018,"Outubro",9
"Distrito Federal","Masculino",2018,"Novembro",10
"Distrito Federal","Masculino",2018,"Dezembro",43
